SS_GROUP,Village,Surface,soil_0,soil_10,soil_11,soil_12,soil_16,soil_17,soil_18,soil_2,soil_22,soil_24,soil_25,soil_26,soil_29,soil_4,soil_5,soil_6
2,6719,34.8304,,,,,,,0.013297583403225318,,,,,,,0.9180286549885492,,0.06867376160822539
2,6720,33.8504,,,,,,,,,,,,,,1.0,,
2,6721,21.6292,,,,0.03927278836797412,,,,,,,,,,0.9480913144833283,,0.012635897148697556
2,6722,25.8969,,,,,,,,,,,,,,1.0,,
2,6723,39.9946,,,,,,,0.0019301147093663542,,,,,,,0.9890399760817159,,0.009029909208917884
2,6724,36.1784,,,,0.049876365522925716,,,0.0042675860106857,,,,,,,0.8565881905016924,,0.08926785796469618
2,6725,15.2931,,,,0.03095141439844749,,,,,,,,,,0.9638009049773756,,0.005247680624176958
2,6728,20.464,,,,0.0018869739597593557,,,,,,,,,,0.9190155175858573,,0.07909750845438335
2,6730,15.8152,,,,0.003121230109338797,,,0.025611320682457923,,,,,,,0.7302816766558796,,0.2409857725523237
2,6731,9.85029,0.045713758703905816,,,0.027898611986411918,,,0.019029466467866643,,,,,,,0.7113608066772216,,0.19599735616459413
2,6732,7.62454,0.01395672027000199,,,0.005042684137383364,,,0.03009728012705976,,,,,,,0.7177685130037722,,0.2331348024617828
2,6733,3.05651,0.007536691788972629,,,0.04814557715192384,,,0.011701705672352241,,,,,,,0.6615926219754066,,0.2710234034113446
2,6734,37.8413,,,,,,,,,,,,,,0.9577098607661263,,0.042290139233873696
2,6735,33.957,,,,,,,0.001136713160463779,,,,,,,0.9015383518104944,,0.0973249350290419
2,6736,17.9643,,,,,,,,,,,,,,0.8413190553622433,,0.15868094463775678
2,6737,21.5904,,,,0.004858963841736608,,,,,,,,,,0.9844414996178736,,0.0106995365403897
2,6738,28.3362,,,,0.0013627181685067812,,,,,,,,,,0.9714310143967166,,0.02720626743477656
2,6739,40.3865,,,,,,,,,,,,,,1.0,,
2,6740,9.2023,0.10442064393004623,,,0.004195251961897241,,,0.19832848000263234,,,,,,,,,0.6930556241054242
2,6742,10.4063,,,,,,,0.6083147800526767,,,,,,,0.27923051177951425,,0.11245470816780898
2,6744,18.1339,,,,,0.023489148580968275,,0.03729549248747912,,,,,,,0.8351001669449082,,0.10411519198664439
2,6745,17.7445,0.05438770112785163,,,,0.1062074496220588,,0.13562373095364036,,,,,,,0.48665688398996704,,0.21712423430648217
2,6746,15.0958,0.01022843504943744,,,,0.012785543811796798,,0.12044483664587557,,,,,,,0.7039469725837827,,0.1525942119091074
2,6747,26.4959,0.08266436599036685,,,,0.0639980345215717,,0.4671153747264614,,,,,,,0.0930631181401089,,0.29315910662149103
2,6748,9.45453,,,,,,,0.3481143406197454,,,,,,,0.5882296420850347,,0.0636560172952198
2,6749,6.29712,0.04904671459139759,,,0.018392517971774096,,,0.5117928497583729,,,,,,,,,0.4207679176784555
2,6750,6.0357,0.013472828541321692,,,,,,0.2073360429524813,,,,,0.006397711877163932,,,,0.772793416629033
2,6751,9.3519,,,,,0.020643427294658612,,0.5070673380502891,,,,,,,0.04928517073328692,,0.42300406392176537
2,6752,3.33362,0.07323278211884426,,,,,,0.12197892058876977,,,,,,,,,0.804788297292386
2,6753,12.0396,0.13925786163522016,,,,0.02085534591194969,,0.4711572327044026,,,,,,,0.024981132075471705,,0.343748427672956
2,6754,4.0861,0.06300963676797627,,,0.00945144551519644,,,0.3793921423276502,,,,,,,,,0.5481467753891771
2,6755,7.82502,0.020400263229202967,,,,,,0.69395734138505,,,,,,0.004935547555452329,0.009871095110904659,,0.27083575271939
2,6756,4.51767,0.21337088446321997,,,,,,0.13303828874136656,,,,,,,,,0.6535908267954135
2,6757,18.5942,,,,,,,0.01453677764023715,,,,,,,0.5694100592872499,,0.4160531630725129
2,6758,10.7275,0.059989272506563524,,,0.013988086836236344,,,0.20953900008469073,,,,,,,0.068712418485165,,0.6477712220873444
2,6759,8.59384,0.1369713410015677,,,0.03788906307797995,,,0.003928061862570678,,,,,,,0.48156629264941603,,0.3396452414084656
2,6760,67.8831,0.002653377481967067,,,,0.05632518367392444,,0.029488165713457536,,,,,,,0.6615182224600599,,0.25001505067059104
2,6761,15.8523,,,,,,,,,,,,,,0.996237011002445,,0.0037629889975550113
2,6762,19.488,,,,,,,,,,,,,,0.9535431052562081,,0.04645689474379188
2,6763,19.6397,,,,,,,0.003930757017557382,,,,,,,0.9686464322599541,,0.027422810722488557
2,6764,33.5741,,,,,0.010932435295761822,,0.0032008367257694405,,,,,,,0.9348291609750381,,0.05103756700343075
2,6765,12.1601,,,,,,,,,,,,,,1.0,,
2,6766,16.6821,,,,,0.004083929284495591,,,,,,,,,0.9323882818455731,,0.06352778886993142
2,6767,9.74057,,,,,0.016746485881328526,,0.03706928722477921,,,,,,,0.8094601318571961,,0.1367240950366961
2,6768,6.99989,,,,,,,,,,,,,,1.0,,
2,6769,9.16375,,,,,,,0.008428776835738016,,,,,,,0.9875882129340408,,0.003983010230221297
2,6770,21.2545,,,,,,,,,,,,,,1.0,,
2,6771,37.1632,0.006234668014115615,,,,0.06697581926797663,,6.76441104799472E-4,,,,,,,0.7550345962950586,,0.17107847531804962
2,6773,82.2657,0.04047945936594756,,,,0.19582893172507468,,0.01054729627761971,,,,,,,0.5039844523540475,,0.2491598602773105
2,6774,16.1814,,,,,,,,,,,,,,0.9867796895612877,,0.013220310438712215
2,6775,16.034,,,,,,,,,,,,,,1.0,,
2,6776,9.84843,,,,,0.061743006455579466,,,,,,,,,0.8623424531201968,,0.07591454042422378
2,6777,6.46288,,,,,0.007284907826005475,,,,,,,,,0.9631538263334193,,0.02956126584057527
2,6778,7.64617,,,,,,,,,,,,,,0.9808548971470431,,0.019145102852956904
2,6779,18.359,,,,,,,,,,,,,,1.0,,
2,6780,15.1874,,,,,0.11450693558673472,,,,,,,,,0.8163663903061225,,0.06912667410714288
2,6783,17.1609,,,,,4.411427361437067E-5,,,,,,,,,0.9917594536888357,,0.00819643203755007
2,6784,3.77965,,,,,0.005732381945001201,,0.050749619177423225,,,,,,,0.7448889601539325,,0.19862903872364307
2,6785,6.98753,,,,,,,0.005700908243556673,,,,,,,0.9937355038692477,,5.635878871957167E-4
2,6786,11.1358,,,,,0.027334666068295873,,,,,,,,,0.8402893938775787,,0.13237594005412537
2,6787,15.3734,,,,,0.01941508486096199,,,,,,,,,0.8122912952255242,,0.16829361991351374
2,6788,16.8314,,,,,,,,,,,,,,0.9567767940689557,,0.043223205931044395
2,6789,24.1668,,,,,0.037437207962218305,,,,,,,,,0.8992383529382291,,0.06332443909955279
2,6790,22.3996,,,,,0.0016763326168363279,,,,,,,,,0.9593218964188668,,0.03900177096429682
2,6791,15.5627,0.012405499284859454,,,,0.0952742345077206,,,,,,,,,0.6798991992371834,,0.21242106697023655
2,6792,24.9434,,,,,0.0029005030370329917,,,,,,,,,0.9799149266682443,,0.017184570294722666
2,6793,15.8118,,,,,,,,,,,,,,1.0,,
2,6794,11.6142,,,,,,,,,,,,,,1.0,,
2,6795,12.9153,,,,,,,,,,,,,,1.0,,
2,6796,8.99855,,,,,,,,,,,,,,1.0,,
2,6797,21.1392,,,,,,,,,,,,,,1.0,,
2,6799,21.0534,0.0036683785766691113,,,,0.01283932501834189,,,,,,,,,0.8184440320515587,,0.16504826435343026
2,6800,14.8942,,,,,,,,,,,,,,1.0,,
2,6801,10.4415,,,,,,,,,,,,,,1.0,,
2,6802,12.3378,,,,,,,,,,,,,,1.0,,
2,6803,10.7321,,,,,,,,,,,,,,0.9946803256713089,,0.005319674328690965
2,6804,54.2536,,,,,0.013571303040362425,,,,,,,,,0.9602903394081072,,0.02613835755153051
2,6805,19.0669,,,,,,,0.014115256067257843,,,,,,,0.9858847439327421,,
2,6806,9.0987,,,,,,,,,,,,,,1.0,,
2,6807,15.9485,,,,,0.0024015415428717893,,0.029112758545406237,,,,,,,0.9421636655307597,,0.026322034380962343
2,6808,12.9509,,,,,0.0740351000268921,,,,,,,,,0.876576987384101,,0.049387912589006995
2,6809,10.4113,,,,,,,,,,,,,,0.9647053690884766,,0.03529463091152349
2,6810,31.3196,0.015838099428068624,,,,0.05287101811518878,,,,,,,,,0.869872318618469,,0.06141856383827345
2,6811,25.9084,0.006715449625360904,,,,,,,,,,,,,0.9917649534185087,,0.0015195969561304047
2,6812,13.5452,,,,,,,,,,,,,,0.9916936836221352,,0.008306316377864728
2,6813,62.9235,0.05635849274469805,,,,0.09845656441245525,,0.012759324121473384,,,,,,,0.7344357415034063,,0.097989877217967
2,6814,36.2133,,,,,0.07482077542062911,,,,,,,,,0.841521580102414,,0.08365764447695684
2,6815,25.4891,0.0026432555404418095,,,,0.3249838137722524,,,,,,,,,0.5337891216669736,,0.13858380902033227
2,6816,20.1243,,,,,0.0626984007582482,,0.003836374851434503,,,,,,,0.868570310972032,,0.06489491341828522
2,6817,21.5208,,,,,0.07048207176919073,,,,,,,,,0.8783074737301131,,0.05121045450069631
2,6818,20.4359,,,,,0.006795562505094818,,,,,,,,,0.9894250079664445,,0.003779429528460586
2,6819,15.1684,,,,,,,,,,,,,,0.9999900171704668,,9.98282953320289E-6
2,6820,13.1294,,,,,,,,,,,,,,1.0,,
2,6821,1.87285,,,,,,,,,,,,,,1.0,,
2,6822,7.11021,,,,,,,,,,,,,,1.0,,
2,6823,24.0065,,,,,0.0028572509839539825,,,,,,,,,0.9439776970430922,,0.05316505197295391
2,6824,34.6355,,,,,,,,,,,,,,1.0,,
2,6825,76.5803,0.016126928413039105,,,,0.10853462348760644,,0.008650436968611784,,,,,,,0.721221535773717,,0.14546647535702575
2,6826,22.8133,,,,,,,,,,,,,,1.0,,
2,6827,20.6891,0.046649982437653684,,,0.011444795691371036,0.11952640206064868,,0.05784597822269057,,,,,,,0.5446742184755883,,0.21985862311204782
2,6828,55.4831,,,,,0.012525002251225898,,,,,,,,,0.9286538760652392,,0.058821121683534955
2,6829,44.6881,,,,,0.056886278255979805,,,,,,,,,0.8341852894448905,,0.1089284322991298
2,6830,38.1377,,,,,0.03556107607871772,,,,,,,,,0.8774827472627773,,0.08695617665850494
2,6831,29.7797,,,,,,,,,,,,,,1.0,,
2,6832,38.0738,,,,,0.08626576517491247,,,,,,,,,0.881732867483097,,0.032001367341990515
2,6833,12.775,,,,,,,,,,,,,,1.0,,
2,6835,18.4916,,,,,,,,,,,,,,1.0,,
2,6836,13.1268,0.002941380026299397,,,,,,0.011765520105197588,,,,,,,0.985293099868503,,
2,6837,38.6652,,,,,,,,,,,,,,0.9962401008906261,,0.003759899109373898
2,6838,25.284,,,,,,,,,,,,,,1.0,,
2,6841,14.2335,0.005425762798416954,,,,0.029352312864377207,,,,,,,,,0.9216775181922635,,0.04354440614494234
2,6844,6.47077,,,,,,,,,,,,,,1.0,,
2,6845,4.10469,,,,,,,,,,,,,,1.0,,
2,6847,12.7183,,,,,,,,,,,,,,1.0,,
2,6850,10.3742,,,,,0.23989198657130345,,,,,,,,,0.7293679754780324,,0.030740037950664132
2,6878,3.4185,,,,,,,,,,,,,,1.0,,
2,6880,2.71298,,,,,,,,,,,,,,1.0,,
2,6884,3.70944,,,,,,,,,,,,,,1.0,,
2,6887,2.81769,,,,,,,,,,,,,,1.0,,
2,6888,1.36123,,,,,,,,,,,,,,1.0,,
2,6906,17.5284,,,,,,,,,,,,,,1.0,,
2,6909,12.5271,,,,,0.029768307569586264,,,,,,,,,0.9560666674724131,,0.014165024958000446
2,6910,22.9586,,,,,,,,,,,,,,1.0,,
2,6912,11.7753,,,,,,,,,,,,,,1.0,,
2,6913,14.772,,,,,,,,,,,,,,1.0,,
2,6931,13.5003,,,,,,,,,,,,,,1.0,,
2,6932,35.9718,0.23402625175755423,,,,,,0.002146952590235154,,,,,,,0.7450599041869785,,0.018766891465231993
2,6953,18.7331,,,,,,,,,,,,,,1.0,,
2,6997,11.7809,,,,,,,,,,,,,,0.9934471726477277,,0.0065528273522722875
2,6999,12.9443,,,,,,,,,,,,,,1.0,,
2,7003,12.9722,,,,,,,,,,,,,,0.9861436992937607,,0.013856300706239425
2,7188,9.09463,,,,,,,,,,,,,,1.0,,
2,11575,98.2237,,,,,,,,,,,,,,1.0,,
2,11708,13.9335,,,,,,,,,,,,,,1.0,,
2,11709,13.3854,,,,,,,,,,,,,,1.0,,
2,11712,20.3139,,,,,,,,,,,,,,1.0,,
2,11713,12.4574,,,,,,,,,,,,,,1.0,,
2,11714,13.4246,,,,,,,,,,,,,,1.0,,
2,11715,19.2593,,,,,,,,,,,,,,1.0,,
2,11716,9.27537,,,,,,,,,,,,,,1.0,,
2,11717,5.47285,,,,,,,,,,,,,,1.0,,
2,11718,16.0062,,,,,,,,,,,,,,1.0,,
2,11719,19.2371,,,,,,,,,,,,,,1.0,,
2,11721,12.0234,,,,,,,,,,,,,,1.0,,
2,11722,20.5701,,,,,,,,,,,,,,1.0,,
2,11723,19.3102,,,,,,,,,,,,,,1.0,,
2,11724,10.8509,,,,,,,,,,,,,,1.0,,
2,11725,5.08591,,,,,,,,,,,,,,1.0,,
2,11726,16.5998,,,,,,,,,,,,,,1.0,,
2,11727,20.4207,,,,,,,,,,,,,,1.0,,
2,11728,38.7705,,,,,,,,,,,,,,1.0,,
2,11729,43.0323,,,,,,,,,,,,,,1.0,,
2,11730,27.5687,,,,,,,,,,,,,,1.0,,
2,11731,107.624,,,,,,,,,,,,,,1.0,,
2,11733,56.5184,,,,,,,,,,,,,,1.0,,
2,11735,158.195,,,,,,,,,,,,,,1.0,,
2,11739,52.8715,,,,,,,,,,,,,,1.0,,
2,11752,13.5527,,,,,,,,,,,,,,1.0,,
2,11766,24.4832,,,,,,,,,,,,,,0.9968579032973532,,0.003142096702646755
2,11785,65.5226,0.046492253592436784,,,,5.799449512570077E-4,,0.33211744345536715,,,,,,,0.6054326113172115,,0.015377746683727482
2,11804,30.5838,,,,,,,,,,,,,,1.0,,
2,11814,17.1696,,,,,,,,,,,,,,1.0,,
2,11864,11.5587,,,,,,,,,,,,,,1.0,,
2,11865,4.18486,,,,,,,,,,,,,,1.0,,
2,11866,2.09202,,,,,0.030905554354873577,,,,,,,,,0.9690944456451265,,
2,11867,15.5642,,,,,0.5191523568778995,,0.017287968155272105,,,,,,0.007409129209402331,0.3706017375134381,,0.08554880824398796
2,11868,19.9482,,,,,,,,,,,,,,1.0,,
2,11869,10.4006,,,,,,,,,,,,,,1.0,,
2,11870,16.232,,,,,0.4563112204633024,,0.04261640592358758,,,,,,,0.4797641706513161,,0.02130820296179379
2,11871,16.5971,,,,,0.4261891570313989,,0.02166232209193544,,,0.002679406715773985,,,0.0069482919917528765,0.5053633547988629,,0.03715746737027584
2,11872,7.30481,,,,,0.15818905924351545,,0.024411382348692764,,,,,,,0.7966405975939416,,0.020758960813850317
2,11873,7.39495,,,,,,,,,,,,,,1.0,,
2,11874,14.02,,,,,0.1734355017248976,,0.01918344098270803,,,,,,,0.8019000741544777,,0.00548098313791658
2,11875,11.8656,,,,,0.15317306104824677,,0.025729924689805818,,,,,,,0.8210970142619474,,
2,11876,11.4434,,,,,0.029091818995943732,,0.0803745456461044,,,,,,,0.861850076384133,,0.028683558973818676
2,11877,16.5492,,,,,0.09122944400939705,,,,,,,,,0.9087705559906031,,
2,11878,15.4223,,,,,0.47526755607682164,,0.055612569027024376,,,,,,0.0024923031813517075,0.3995406343155939,,0.0670869373992083
2,11879,23.52,,,,,0.7614344947802181,,0.07450605930492626,,,,,,,0.14916592434039772,,0.014893521574457993
2,11880,21.1254,,,,,0.35970381361373066,,0.016164700175486147,,,,,,0.001819063788503516,0.6184460201737741,,0.0038664022485055127
2,11881,23.0597,,,,,0.6360284985946794,,0.05825217334466304,,,0.003333551212497548,,,0.010837309628080265,0.26346166416105626,0.001666775606248774,0.02642002745277468
2,11882,10.0348,,,,,0.07501088964657462,,6.158282890487704E-4,,,,,,0.0018925454736620747,0.8721330189104345,0.003830151553839913,0.04651756612644004
2,11883,28.6163,,,,,0.009993471072639584,,,,,,,,0.06369389861207642,0.8221025252206146,,0.10421010509466946
2,11884,30.2143,,,,,0.016010889998055364,,,,,,,,0.015966013632442627,0.8697887320432209,,0.09823436432628115
2,11885,11.5847,,,,,0.34966044805245494,,,,,,,,,0.6503395519475451,,
2,11886,9.66433,,,,,0.026778334035153388,,,,,,,,,0.9514808403125438,,0.02174082565230275
2,11887,46.7733,,,,,0.2463153891522736,,0.1710600527915379,,,,,,0.011505848000335184,0.47060529784676275,,0.10051341220909057
2,11888,42.9065,,,,,0.711851305294965,,0.07807174730332736,,,,,,0.0035838515863813635,0.1848740381574787,,0.02161905765784758
2,11889,38.4673,,,,,0.05711185792734993,,,,,,,,,0.9177379301700705,,0.025150211902579652
2,11890,33.0396,,,,,0.6124689803663966,,0.005816181300634989,,,,,,,0.3795297788482592,,0.002185059484709145
2,11891,36.161,,,,,0.029467035004604212,,4.333387500677091E-4,,,,,,,0.9616745209315117,,0.008425105313816421
2,11892,13.0487,,,,,0.04880218079330977,,,,,,,,,0.9510823110864693,1.1550812022085152E-4,
2,11893,13.3865,,,,,0.7001148467583939,,,,,0.0057423379196973445,,,,0.2857207197063526,0.0056184835724097555,0.0028036120431463507
2,11894,38.5292,,,,,0.651209464455477,,0.03302309386602193,,,,,,5.0858929067442845E-5,0.2569745196765372,,0.058742063072896485
2,11895,17.5842,,,,,0.5785534235300169,,0.16742116364010498,,,,,,,0.13369171939571653,,0.12033369343416159
2,11896,62.2753,,,,,0.5006112543423268,,0.03837224784245373,,,0.0012346127310359854,,,6.173063655179927E-4,0.3594369197622765,,0.09972765895638912
2,11897,24.6072,,,,,0.37896091165298373,,0.01249846832496018,,,,,,,0.6021811052567088,,0.006359514765347385
2,11898,8.26906,,,,,0.440639019586388,,0.003537950906371959,,,,,,,0.5506802348907612,,0.005142794616478827
2,11899,13.7452,,,,,0.6191081964336631,,,,,,,,,0.37800758888425845,,0.0028842146820783885
2,11900,6.45397,,,,,0.6912743838336642,,,,,,,,,0.29594673519448655,,0.01277888097184908
2,11904,43.8037,,,,,,,,,,,,,,1.0,,
2,2,46.0985,,,,,0.1828025768721159,,0.01169970432546391,,,,,,0.006092984093623743,0.7860895900371387,,0.013315144671657671
2,11,8.21852,,,,,,,,,,,,,,1.0,,
2,15,15.0486,,,,,,,,,,,,,,1.0,,
2,16,15.2375,,,,,,,,,,,,,,1.0,,
2,19,61.647,,,,,0.030739109393692995,,0.07063386976719051,,,,,,,0.5993450773943612,,0.29928194344475545
2,20,39.5368,0.07551528618496668,,,,0.18457972569151782,,0.2256148954103134,,,,,,,0.0037813194391234386,,0.5105087732740787
2,21,28.0609,,,,,0.017936275753372165,,5.775448406893836E-4,,,,,,,0.9658978663226585,,0.015588313083279808
2,22,52.0377,,,,,,,,,,,,,,1.0,,
2,35,40.5001,,,,,0.6849943110812676,,,,,,,,,0.3150056889187324,,
2,36,9.39876,,,,,,,,,,,,,,1.0,,
2,45,8.85828,,,,,,,0.13572561526785257,,,,,,,0.8599252980403527,,0.004349086691794723
2,47,105.401,,,,,0.08644961595781267,,0.10898916657113376,,,,,,,0.7930485498108448,,0.011512667660208644
2,48,158.575,,,,,,,0.025227867993713984,,,,,,,0.9030639554264488,,0.07170817657983712
2,58,68.4578,,,,,0.005230788181674206,,,,,,,,,0.9938849490559066,,8.84262762419273E-4
2,69,29.2139,,,,,,,,,,,,,,1.0,,
2,70,23.2213,,,,,,,,,,,,,,1.0,,
2,76,15.7156,,,,,,,,,,,,,,1.0,,
2,78,86.8195,,,,,,,,,,,,,,1.0,,
2,87,16.7794,,,,0.009168781154960497,,,0.02181971962785005,,,,,,,0.9644226097284457,,0.004588889488743722
2,88,106.245,,,,,,,3.6222774323592947E-4,,,,,,,0.9996377722567641,,
2,112,52.3056,,,,,,,,,,,,,,1.0,,
2,122,54.3029,,,,,,,,,,,,,,1.0,,
2,123,37.6529,,,,,,,,,,,,,,1.0,,
2,139,40.4672,,,,,,,,,,,,,,1.0,,
2,140,24.4933,,,,,,,,,,,,,,1.0,,
2,143,5.61403,,,,,,,,,,,,,,1.0,,
2,148,20.0859,,,,,,,,,,,,,,1.0,,
2,149,119.304,,,,9.689652464464942E-4,0.061043543904891945,,0.17470000075997275,,,,,,,0.7376726088090972,,0.025614881279591443
2,150,65.5257,,,,0.0011022383740369828,0.02840915641869378,,0.0320686800580174,,,,,,,0.932839555138437,,0.00558037001081485
2,151,67.8916,,,,7.345085470085468E-5,,,,,,,,,,0.9999265491452991,,
2,152,31.2106,,,,,,,,,,,,,,1.0,,
2,153,40.4015,,,,0.007640621137553653,,,0.050158430526528686,,,,,,,0.7622343573263819,,0.17996659100953577
2,154,105.343,,,,,0.06956484280206486,,0.3263628727123912,,,,,,,0.09579489241328804,,0.5082773920722559
2,156,40.4753,,,,0.01733265538075013,,,0.006927827959562122,,,,,,,0.9513855655919125,,0.024353951067775312
2,159,39.3201,,,,,9.812258781971609E-4,,,,,,,,,0.9934007749760465,,0.005617999145756294
2,160,58.7708,,,,,0.08920439187014895,,0.001312927184028627,,,,,,,0.8396401034895543,,0.06984257745626794
2,161,22.511,,,,,0.03433326387815322,,0.009631865140445098,,,,,,,0.9353999610154796,,0.020634909965922155
2,162,16.3869,,,,,,,,,,,,,,1.0,,
2,163,165.097,,,,,,,,,,,,,,1.0,,
2,164,62.5421,,,,,0.01904381698966878,,,,,,,,,0.9703152597324043,,0.010640923277926985
2,165,44.1644,,,,,,,,,,,,,,1.0,,
2,171,11.3948,,,,,0.10250759979291393,,0.006770121198444199,,,,,,,0.7818560751881696,,0.10886620382047232
2,182,6.94723,,,,,0.27683123447644775,,,,,,,,,0.7176129678853108,,0.005555797638241318
2,184,81.7312,,,,,,,,,,,,,,1.0,,
2,185,130.244,,,,,0.15843711542908664,,2.963265960673393E-4,,,,,,,0.8347531831867776,8.889797882020178E-4,0.005624394999866361
2,187,32.9813,,,,,,,,,,,,,,1.0,,
2,192,29.9454,,,,,4.401586594892136E-4,,,,,,,,,0.9995598413405108,,
2,209,35.6373,,,,,,,,,,,,,,1.0,,
2,210,22.9179,0.0016855826497359258,,,,,,,,,,,,,0.8956723491734035,,0.1026420681768606
2,211,18.105,0.007664374048228658,,,,,,0.0021336412470505544,,,,,,,0.9880683434576703,,0.0021336412470505544
2,212,57.1146,0.015090447224535036,,,,0.20912374113691445,,,,,,,,,0.6269602201916602,,0.14882559144689045
2,213,44.5843,0.024152915235464593,,,,0.013861850353171407,,,,,,,,,0.8535706155952613,,0.10841461881610283
2,214,79.6162,0.07394764182717006,,,,0.5422960265177894,,,,,,,,,0.18935787218334113,,0.19439845947169937
2,215,14.1797,0.0355639595752409,,,0.0027241843471572337,,,0.016152810717261715,,,,,,,0.6803303207059376,,0.26522872465440256
2,216,10.9519,,,,,,,,,,,,,,0.9848952209696382,,0.01510477903036171
2,217,63.6827,,,,,,,0.0048528446233336185,,,,,,,0.29985346312313854,,0.6952936922535279
2,219,100.204,0.23428976116290656,,,,0.11818978340776028,,,,,,,,,0.15613920133408596,,0.4913812540952472
2,220,7.95159,,,,0.009727812005264461,0.036011978560665306,,0.004863906002632231,0.014477273160775935,,,,,,0.5302420508516603,,0.4046769794190017
2,221,19.7535,0.01761874419425913,,,,0.03154484526980861,,,,,,,,,0.9110003915276487,,0.03983601900828349
2,222,21.0499,,,,,0.0018372155017759748,,,,,,,,,0.9944883534946721,,0.0036744310035519497
2,223,19.4276,,,,,,,,,,,,,,1.0,,
2,224,11.3695,0.03741596414470174,,,,0.006802902571763953,,,,,,,,,0.8979564614235407,,0.0578246718599936
2,225,20.4707,0.039694826117551214,,,,,,,,,,,,,0.9603051738824488,,
2,226,16.1568,,,,,,,,,,,,,,1.0,,
2,238,16.791,,,,,,,4.0650039295038004E-4,,,,,,,0.9567393248480139,,0.042854174759035614
2,239,46.6874,,,,,,,,,,,,,,1.0,,
2,241,42.2544,,,,,,,,,,,,,,1.0,,
2,248,9.0698,,,,,,,,,,,,,,1.0,,
2,259,43.3755,0.012894058023261101,,,,0.0028595128678079048,,,,,,,,,0.9842464291089309,,
2,260,37.6478,0.02538245042458651,,,,0.05550672161157393,,,,,,,,,0.9191108279638396,,
2,261,24.6951,,,,,0.004702078749062656,,,,,,,,,0.9952979212509373,,
2,262,41.0334,0.05671224362958358,,,,5.179200331468821E-4,,,,,,,,,0.9427698363372695,,
2,263,24.6797,,,,,,,,,,,,,,1.0,,
2,272,6.61819,,,,,,,,,,,,,,1.0,,
2,274,19.7358,,,,,,,,,,,,,,1.0,,
2,275,45.469,0.31808367702992674,,,,0.0018382475818688629,,,,,,,,,0.6792257969638833,,8.522784243210183E-4
2,276,9.79063,,,,,,,,,,,,,,1.0,,
2,277,22.7247,0.37728467387597053,,,,,,,,,,,,,0.6227153261240295,,
2,278,10.4984,0.21185974462171,,,,0.11267626024263828,,,,,,,,,0.6711497813938674,,0.004314213741784173
2,285,9.81446,0.0036890073780147564,,,,,,,,,,,,,0.9963109926219852,,
2,342,13.5244,,,,,,,,,,,,,,1.0,,
2,343,3.1499,,,,,,,,,,,,,,1.0,,
2,344,4.27009,,,,,,,,,,,,,,1.0,,
2,345,17.6317,0.17205728919662333,,,,0.03772429789692429,,,,,,,,,0.7770256870133566,,0.013192725893095808
2,346,23.0216,0.14975695453464716,,,,,,,,,,,,,0.8326090402345917,,0.017634005230761095
2,347,17.5095,0.24014274674608618,,,,,,,,,,,,,0.7598572532539138,,
2,348,51.5262,0.5905376141050681,,,,0.001277504705819875,,,,,,,,,0.40818488118911195,,
2,349,6.9391,,,,,,,,,,,,,,1.0,,
2,353,15.5336,,,,,,,,,,,,,,1.0,,
2,369,42.7531,0.4320689740956213,,,,,,,,,,,,,0.5679310259043787,,
2,370,26.4849,0.05668452879551113,,,,4.07348334461669E-4,,,,,,,,,0.9429081228700272,,
2,376,5.88688,,,,,,,,,,,,,,1.0,,
2,387,14.04,,,,,,,,,,,,,,1.0,,
2,388,8.57625,,,,,,,0.0010451912345657143,,,,,,,0.7204733476235186,,0.27848146114191574
2,389,14.52,0.01975122660557177,,,,,,,,,,,,,0.9800918515728798,,1.5692182154850452E-4
2,390,93.562,0.39918197951863754,,,,0.028856411263937447,,0.03959069749316829,,,,,,0.008688423175406778,0.4708537581367709,,0.05282873041207905
2,391,13.8949,0.07855011313577383,,,,0.10118819890034211,,0.006263458784692236,,,,,,,0.6006908387350655,,0.2133073904441262
2,392,21.4912,,,,,0.0036043421722168826,,,,,,,,,0.9675821224628258,,0.028813535364957316
2,393,34.6481,0.10132996677274843,,,,0.20132295310486306,,,,,,,,,0.6232915143385673,,0.07405556578382123
2,394,7.73906,,,,,,,,,,,,,,1.0,,
2,395,19.6792,0.0019681241075907847,,,,,,,,,,,,,0.9980318758924093,,
2,396,27.0306,,,,,,,,,,,,,,1.0,,
2,398,3.6137,,,,,,,,,,,,,,1.0,,
2,411,46.2864,0.4652962031294583,,,,0.09618935485669494,,,,,,,,,0.27612500778920923,,0.16238943422463753
2,413,8.59784,,,,,,,,,,,,,,1.0,,
