SS_GROUP,Village,Surface,LC_class111,LC_class20,LC_class30,LC_class40,LC_class50,LC_class60,LC_class80,LC_class90
2,4821,14.7,0.007676541642729738,0.23300812559424208,0.6604284313012239,0.09266789926169733,,0.00621900220010687,,
2,4822,31.839,,0.011212578453335308,0.1484353303834262,0.2081605354266565,0.6280606057800902,0.004130949956491956,,
2,4826,15.9986,0.006949115064631151,0.06212283142464925,0.8533591612231548,0.024065082597038864,,0.013287850450068648,0.0052861183537714585,0.03492984088668591
2,4831,21.0363,0.0035747580029018623,0.12930285209613993,0.73937035193843,0.0968076009168203,8.936895007254656E-4,0.030050747544982378,,
2,4833,20.384,0.004888812523173477,0.08141328823736875,0.6745892077157508,0.04427603794572206,0.02308214037023304,0.1717505132077519,,
2,4834,99.2755,9.470009963935976E-5,0.11290851487590016,0.786960056240718,0.021438617066592003,,0.07859811171715053,,
2,4835,15.9717,0.0011755946549629687,0.08015250459288695,0.9158066769166228,0.002865223835527392,,,,
2,4836,40.4482,6.959410715309158E-4,0.05647493565956565,0.9241806317325476,0.0011599017858848597,,0.017488589750471014,,
2,4837,26.1562,,0.16334057772244848,0.8352246112295064,,,0.00143481104804507,,
2,4838,14.3961,0.004563968428077223,0.1584783703692339,0.8339022313586819,0.0030554298440068806,,,,
2,4839,19.1783,0.005328266106200634,0.2643672204147831,0.7157266384514249,0.014577875027591433,,,,
2,4840,47.0142,0.005215831564436161,0.32072468649398067,0.5704399658491879,0.10224173448527052,,0.0013777816071246743,,
2,4841,54.542,0.013544037863107298,0.31564714639830105,0.6265863747073579,0.02946498047253299,,0.014757460558700843,,
2,4842,41.1657,,0.0018240506442296503,0.7878208853798767,0.19003835871207705,,0.020316705263816726,,
2,4843,26.4912,0.002253691774997639,0.11392259082850273,0.8419734114390836,0.017887810056300617,,0.023962495901115464,,
2,4844,104.924,6.60135501497675E-4,0.02955027610930661,0.8551906268479672,0.009096253090546645,,0.10550270845068188,,
2,4845,63.1299,9.83786475764271E-4,0.04914267119896569,0.8553192407524364,0.058389214387891755,,0.03616508718494193,,
2,4846,49.1266,0.0013372719801439453,0.05476147487988897,0.8499341103245638,0.09338803287666306,,5.791099387402072E-4,,
2,4847,79.643,0.002709029512605912,0.08672362812026277,0.7361854755692523,0.06073026334652547,,0.11365160345135354,,
2,4848,35.4416,0.001432734715505016,0.1371643489057086,0.8187554221060889,0.0397331934191866,,0.002914300853510928,,
2,4849,22.8624,,0.042467550233767054,0.7587958380609806,0.1953648938995244,,0.003371717805727896,,
2,4851,6.97662,,0.058994248324626665,0.7672946018679753,0.08397446045063583,,0.08973668935676217,,
2,4852,15.3678,,0.08509629203794196,0.6189877359394461,0.29530516431924886,,6.108077033630355E-4,,
2,4853,43.1151,0.0010883473424265111,0.18264773141465526,0.5157264056966233,0.30010217660932437,,4.3533893697060447E-4,,
2,4854,12.8026,,0.09620664376374533,0.749279132947146,0.15380701174373643,,7.072115453722203E-4,,
2,4855,22.367,0.011176100566791485,0.20449612862642808,0.7230971647252163,0.027638083381910747,,0.03317261616590753,,4.19906533745665E-4
2,4856,60.3054,4.673214053362606E-4,0.08636466097206515,0.8405963632009745,0.007097176584570817,,0.06516293023349576,,3.1154760355750705E-4
2,4857,35.6983,7.891031558968699E-4,0.10331474900846353,0.802262095713571,0.06341810604927511,,0.03021594607279348,,
2,4858,70.3754,1.3347626634953406E-4,0.033299972990684934,0.6336013676344656,0.045789687466630945,,0.2871754956418691,,
2,4859,12.4464,,0.016675883401892043,0.9393085378512095,0.01699230821551191,,0.027023270531386683,,
2,4860,9.71531,,0.0358930255994484,0.7287072221738123,0.22674663100348186,,0.008653121223257352,,
2,4861,5.78792,,0.031204888999116075,0.5222605897577758,0.44653452124310816,,,,
2,4862,13.539,,0.0071341375550897325,0.3651270088551396,0.5941589248767702,,0.033579928713000494,,
2,4863,10.6086,,0.02381778320475107,0.6880203418993172,0.28097074984736653,,0.0071911250485652434,,
2,4865,59.8309,0.0010983831308042007,0.02466716222103529,0.8147732223422822,0.10564476628129925,,0.053816466024579165,,
2,4866,29.6708,6.331030989776004E-4,0.08830670989974625,0.7761546062595277,0.008816270997919448,,0.12608930974382906,,
2,4867,74.2436,7.590757929737367E-4,0.11304325392474436,0.7888871303908646,0.006452144240276762,,0.09085839565114069,,
2,4868,4.36704,0.010412802266365385,0.15221240430339616,0.19513675761357122,0.2895011972614751,,0.03827864152979663,0.08795656133014063,0.22650163569525478
2,4869,11.9317,0.0027385431443903044,0.1070653179547277,0.696428791710356,0.08405292049589835,,0.10859187072102636,,0.001122555973601431
2,4870,10.0201,0.007492287351256058,0.17029528426619656,0.7171845159394741,0.03900029381519023,0.009365359189070072,0.05291611576318495,,0.003746143675628029
2,4871,16.0693,,0.028631491205371347,0.8800788665565955,,,0.09128964223803315,,
2,4874,24.5908,0.002626777565074486,0.06835009930865611,0.4221972433054588,0.43906399907800875,0.0015266741403851714,0.026155520199245955,0.01264894427489714,0.027430742128273566
2,4876,8.94245,0.013608103100424096,0.07961872606744345,0.5179684604932681,0.2418742537159798,,0.058628072631448924,0.025042203648042168,0.06326018034339359
2,4877,9.19838,0.003062020933816319,0.21133948405947922,0.4406068004883222,0.23410651029679588,,0.02040546760862169,0.015638321292052754,0.0748413953209118
2,4878,69.3187,3.400444289299175E-4,0.06550212076146576,0.7978350858904408,0.09890139083484632,,0.037421358084317215,,
2,4880,14.0397,0.004010611080820367,0.14128098393658514,0.7448307679402759,0.012485320639181311,0.0046790462609570945,0.0018873463909742903,0.016857673111605086,0.07396825063960073
2,4882,19.3379,0.006645296135410997,0.09509378795204575,0.7816589065242303,0.06120296801653806,9.708109507475244E-4,0.020194771326432326,0.006879432894120693,0.02735402620047437
2,4883,43.0892,4.4421853843558175E-5,0.028517975901144285,0.8116436513055326,0.002396217308291936,,0.15739773363118756,,
2,4884,5.42615,0.006920368272146875,0.11490525201674459,0.4088716407379013,0.18168002116818527,,,0.1140775216939976,0.17354519611102442
2,4885,27.6423,0.015912249447361797,0.0486708035139662,0.7253438082535301,0.19466455960164755,,0.015022165488993208,,3.864136945013332E-4
2,4888,50.0219,0.01184999046256206,0.10059014278170611,0.7273515308140258,0.1326042655546775,,0.0276040703870285,,
2,4890,31.5143,0.003735264993377066,0.16441829823898915,0.6217725615266538,0.14836075060705364,,0.006894165153660268,0.022865199605780484,0.031953759874485746
2,4891,19.6067,0.006530423660530661,0.09768401914989924,0.7963473201222317,0.0017692433385734494,9.578705973168356E-4,0.06630342711074298,0.014153946708587594,0.01625374931211744
2,4892,18.7653,0.004829637482698705,0.13359248461289275,0.635560660050456,0.1779760677719861,,0.01133590521345623,0.007220897016815382,0.02948434785169478
2,4893,18.4807,0.0010167707361420134,0.07171224191966319,0.6391480657431996,0.17750225284496443,,0.1098610812060895,,7.595875499413865E-4
2,4895,65.0368,9.533978022624667E-4,0.0404229351864897,0.7882098923650659,0.0022677853955299504,,0.1681459892506519,,
2,4897,31.793,5.779282372957126E-4,0.02852232204385073,0.8065214395161618,0.059739712240381056,,0.10463859796231073,,
2,4898,5.86627,0.017681112101766854,0.12587746286087426,0.5816495673904035,0.1602915876583828,,0.0016010950234199388,0.06102369620634663,0.051875478758806014
2,4899,47.8241,0.0017660747430534396,0.10874941900373379,0.7999772218682377,0.012396382586426084,,0.07711090179854899,,
2,4900,48.7968,7.692272885643058E-4,0.07056076669336343,0.8576710814279874,0.057764444504776045,3.846136442821529E-4,0.012849866441026677,,
2,4901,52.2313,0.004094480417625723,0.06219126609540394,0.4986658394989055,0.27404819897144506,0.0032062150377689023,0.15761423198530836,,1.7976799354245168E-4
2,4902,11.6126,,8.659903694257817E-4,0.31673042639716276,0.6824035832334114,,,,
2,4904,14.5072,0.021698864818507975,0.11178772055353414,0.6803908434444157,0.06916893753710779,,0.08913229913580058,0.02005724115882899,0.00776409335180477
2,4905,26.0429,,0.03667138606054954,0.849605351283986,0.044571425341732154,,0.0691518373137323,,
2,4906,6.98902,0.01477544484360679,0.1861916751825202,0.7092582252610065,4.846135207172281E-4,,0.08929004119214924,,
2,4907,50.3858,0.005074643013264833,0.063464470919854,0.4093962037401185,0.14598041781373677,0.2518929397987395,0.1198747348276069,0.003168910611135559,0.001147679275543905
2,4909,18.1576,0.006546382550553408,0.13147538057061245,0.5585664903112727,0.06183055276055697,,0.2415811938070045,,
2,4910,20.6036,0.016557611157084616,0.08636266959308385,0.4967515697022881,0.10572635258918217,9.115265209534925E-4,0.27097359968972357,0.01823053041906985,0.004486140328614248
2,4911,21.4837,0.040215557445407675,0.1292778859870515,0.509291328322177,0.06809125699550093,,0.22120699824426646,0.03191697300559641,
2,4912,72.4748,4.2655573509263884E-4,0.07703748917107019,0.7545908060989346,0.012094886307662468,,0.1558502626872402,,
2,4913,61.6118,7.948299004251441E-4,0.11484216351503662,0.6120070709980315,0.003478127834943112,,0.26887780775156356,,
2,4914,33.0118,,0.2750934221229389,0.46386134360483866,0.027599835304803273,,0.23344539896741912,,
2,4915,55.9486,3.354801872637249E-4,0.1324929664276425,0.6800137349535491,0.04675672884452072,,0.14040108958702388,,
2,4916,5.85839,,0.28125431949837265,0.4826340458149559,0.22489664618439076,0.011214988502280697,,,
2,4917,51.6048,,0.2639442316365152,0.511117707839768,0.0881267447237271,0.0010917903077564209,0.13571952549223323,,
2,4918,36.7246,,0.23178865726603462,0.5418851606601504,0.06703691558184337,7.671734022485702E-4,0.1585220930897232,,
2,4919,50.2207,,0.17812840490320722,0.5893299957033147,0.03398634152636449,,0.1985552578671136,,
2,4920,42.0776,,0.02827471665373726,0.8681568565029049,0.0920299215752469,,0.01153850526811085,,
2,4921,29.6051,,0.054910846981657005,0.6733667716744999,0.24139157557765703,,0.03033080576618615,,
2,4922,16.4532,,0.06484836413197952,0.17507446953742722,0.6745116118766322,,0.08556555445396098,,
2,4923,16.2704,,0.023668290739164297,0.23471771929506796,0.7346860227128652,,0.006927967252902501,,
2,4924,26.6777,,0.12246898715300404,0.3762330575408442,0.2909753443723971,,0.21032261093375457,,
2,4925,24.3317,,0.060555840594252716,0.7106393090056589,0.2276470383470379,,0.0011578120530504944,,
2,4926,34.6867,8.116633369018227E-4,0.2164552274832388,0.5909291051862634,0.01716482282927802,,0.17463918116431776,,
2,4927,42.9018,,0.06545855989624215,0.7765328433655775,0.022844575056764047,,0.13516402168141634,,
2,4928,42.6709,4.4003830921750844E-4,0.3540522351357647,0.2830369545897721,0.29172296568564016,,0.07074780627960552,,
2,4929,19.3836,,0.13649543222825178,0.27217383373614845,0.5727594357547843,,0.01857129828081536,,
2,4930,29.7145,,0.18953798876105155,0.6755512598898409,0.05910051238204992,,0.07581023896705763,,
2,4931,42.5842,2.2058728119688057E-4,0.17163680087888886,0.6987210262931391,0.03451542164610014,,0.09490616390067513,,
2,4932,25.5487,,0.21935454110374966,0.4350562484503568,0.3058260824439101,,0.03976312800198354,,
2,4933,3.24016,,0.06679313439278453,0.862063089977622,0.07114377562959345,,,,
2,4934,6.28189,0.004482518179101505,0.03791097074351208,0.8521354950985274,0.10547101597885895,,,,
2,4935,3.67575,0.12349524286429646,0.31522283425137704,0.15696544817225838,0.4043164747120681,,,,
2,4936,5.57995,0.0016825130807144408,0.09289451632697494,0.8740490502048707,0.03137392038743987,,,,
2,4937,12.3914,0.0039032075864324153,0.04838134308392046,0.08420583251582985,0.8635096168138173,,,,
2,4938,5.76427,0.030985357373402952,0.18755472609787743,0.40417100747151047,0.37728890905720913,,,,
2,4939,6.73313,0.00976503733690747,0.0625673568751881,0.15747695505894588,0.7701906507289585,,,,
2,4940,6.3121,0.010535342398627955,0.1400687189000309,0.17994084807756255,0.6694550906237787,,,,
2,4941,11.0308,0.0067335908367079185,0.04733877940729712,0.9402089182521374,0.005718711503857543,,,,
2,4942,16.3567,,0.021479316172383602,0.9500473692619621,0.015909771119827346,,0.012563543445826884,,
2,4943,43.6724,,0.09764174924183724,0.30326678138523944,0.5243939967506709,,0.07469747262225242,,
2,4944,10.6709,0.0043997073763250875,0.04510131404593639,0.7482918783127208,0.20198625220848052,,2.2084805653710242E-4,,
2,4945,7.05937,0.0026605734318267196,0.03847919535912526,0.9585472225700096,3.130086390384376E-4,,,,
2,4946,2.74442,0.006616739142105546,0.07063671015193,0.8846298384066141,0.03811671229935041,,,,
2,4947,4.8074,0.002084291187739464,0.013295019157088125,0.3542298850574713,0.6303908045977011,,,,
2,4948,18.0637,5.201289919900135E-4,0.10543116653714432,0.4137983082549571,0.38503823458021513,,0.09521216163569349,,
2,4949,8.79706,0.005439242944477011,0.254492923540742,0.7313332216732267,0.006569801524160455,,0.002164810317393853,,
2,4950,5.68659,0.01815757277594008,0.07507719395912765,0.2335109172001736,0.6732543160647586,,,,
2,4951,4.42255,0.07439433407957921,0.23152209192972523,0.26487012824887435,0.42921344574182113,,,,
2,4952,13.7709,,6.81637748296574E-4,0.06752757959791394,0.9317907826537896,,,,
2,4953,7.70934,0.028535950521766128,0.12277383766745469,0.25644625928313874,0.5922439525276405,,,,
2,4954,10.1779,,0.0014613959949068176,0.07257784465794653,0.9259607593471466,,,,
2,4955,6.00643,,0.0277363939009362,0.08227114716106604,0.8899924589379977,,,,
2,4956,11.918,0.0031518350168870377,0.051415081221552375,0.14044206031129008,0.8049910234502706,,,,
2,4957,10.8254,0.0017353903947843012,0.06031672576067946,0.36492197548675986,0.5730259083577764,,,,
2,4958,18.4984,,0.154881504891854,0.5710771631228251,0.21159357411815308,,0.062447757867167754,,
2,4959,15.5353,,0.04942219190476528,0.4071847635830497,0.41640790243463394,,0.1269851420775511,,
2,4960,14.4108,,0.19126398233164968,0.5887635222183595,0.07183646551195272,,0.1481360299380381,,
2,4961,18.9031,,0.36505585770267285,0.5084658569427043,0.036429783759662805,,0.09004850159496007,,
2,4962,15.6522,,0.4137192030732821,0.4184618062825379,0.1614061253919822,,0.0064128652521978045,,
2,4963,16.5193,,0.11330213903743312,0.4542357397504457,0.40595365418894824,,0.026508467023172902,,
2,4964,13.714,,0.2723826196223315,0.6549539124107581,0.033750130892512435,6.846685264590826E-4,0.038228668547938896,,
2,4965,7.08678,,0.11526368035091551,0.6512933252256887,0.07189817629969182,,0.16154481812370394,,
2,4966,8.00031,,0.04579850498950548,0.26537356850904004,0.6888279265014545,,,,
2,4967,11.5365,0.0024430201477308655,0.06058689966372546,0.5784624621172202,0.3536215777758617,0.004886040295461731,,,
2,4968,16.8846,,0.20681379238184094,0.37768830681902393,0.3818191330278631,,0.03367876777127213,,
2,4969,36.4188,,0.2570700971648874,0.4553996493373283,0.22446756370287663,,0.06306268979490783,,
2,4970,16.1089,,0.15144294534644404,0.09560713469014404,0.7506768808598216,,0.002273039103590212,,
2,4971,22.8791,,0.09373949167459068,0.11693543845761518,0.7839914662341861,,0.00533360363360798,,
2,4972,15.045,,0.1696317111260152,0.07846516113556144,0.7475338891363839,,0.004369238602039467,,
2,4973,7.2925,,0.3633577379449634,0.5468518050997222,0.07369856096945215,,0.016091895985862154,,
2,4974,14.4138,,0.11416974660184742,0.23470128462690612,0.6396961471416668,,0.011432821629579646,,
2,4975,14.8146,,0.16604075586496236,0.3696485869162688,0.45098136683012413,,0.013329290388644633,,
2,4976,20.4968,,0.10594688377255605,0.12412465268984636,0.7685544893036556,,0.0013739742339420125,,
2,4977,12.2514,,0.17472193831539712,0.3835177057656466,0.4210906030180966,0.009198581133890459,0.011471171766969279,,
2,4978,5.11967,,0.09878656663813504,0.3833643824580837,0.5178490509037813,,,,
2,4979,6.74188,,0.05366224033298555,0.11477514188484245,0.831562617782172,,,,
2,4980,3.72967,,0.044856028053538784,0.28852669531288583,0.6341186348594855,,0.03249864177408998,,
2,4981,4.87213,,0.10651214128035323,0.29793764552904534,0.5597992077171975,,0.035751005473404096,,
2,4982,4.69128,,0.2310688149753447,0.1594506737020635,0.6094805113225917,,,,
2,4983,1.68018,,0.09725237374734119,0.324101484551455,0.578646141701204,,,,
2,4984,7.0761,,0.0769330883080239,0.20012598326817257,0.7202859091358692,,0.0026550192879342387,,
2,4985,5.55836,,0.13879001199779933,0.14349633105971724,0.7177136569424836,,,,
2,4986,5.52792,,0.1210032727006112,0.07462557238933806,0.8043711549100507,,,,
2,4987,13.6552,,0.5601924346759739,0.10835365935828156,0.3308582748258251,,5.956311399194147E-4,,
2,4988,6.21825,,0.40533947528908837,0.02823681265653402,0.5664237120543777,,,,
2,4989,3.95784,,0.7432480190469105,0.027658941259625765,0.22909303969346378,,,,
2,4990,7.65532,,0.5254832955927672,0.0549473795547094,0.4195693248525234,,,,
2,4991,8.75249,,0.16127091511104938,0.26102815888121766,0.5712638890641896,,0.006437036943543399,,
2,4992,16.2479,,0.21564574976771586,0.21661341129013983,0.5660072064722279,,0.0017336324699163777,,
2,4993,15.5532,,0.3159012106079075,0.19390080825532816,0.4899897045075323,,2.0827662923209825E-4,,
2,4994,8.80398,,0.280437110021914,0.11857843055253518,0.6009844594255508,,,,
2,4995,8.3116,,0.21068424178493234,0.06188669544636607,0.7274290627687016,,,,
2,4996,6.34277,,0.12154417016532233,0.13589301372169857,0.7425628161129791,,,,
2,4997,13.0996,,0.32118052626547217,0.09864806348028046,0.5801714102542475,,,,
2,4998,15.8772,,0.26896980610189625,0.17101599264876502,0.5600142012493388,,,,
2,4999,7.4776,,0.06548413632758816,0.10500908817748791,0.8295067754949239,,,,
2,5000,14.409,,0.31261439044590544,0.10781587100336391,0.5795697385507306,,,,
2,5001,20.7837,,0.34793808953489197,0.11060046631279809,0.5414614441523099,,,,
2,5002,8.87893,,0.35117052694451817,0.0031731152110432708,0.6456563578444385,,,,
2,5003,9.56393,,0.26578629327134023,0.026499726727582038,0.7077139800010777,,,,
2,5004,19.1708,,0.3873552195896279,0.12870202572464673,0.48394275468572534,,,,
2,5005,19.312,,0.21722636531393444,0.15106144484604472,0.6317121898400208,,,,
2,5006,43.7576,,0.4895755188271428,0.3774183618888706,0.13300611928398656,,,,
2,5007,13.6079,,0.5516384309143623,0.3768093599896145,0.07155220909602321,,,,
2,5008,22.2505,,0.3482545175441499,0.3027995209517444,0.3489459615041057,,,,
